section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,976,1763649324481224748,1763649324611349748,130,624.016,334.207,-11.500377377163671,16.414886116966507
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,977,1763649324676349748,1763649324816474748,140,650.179,314.232,-9.809815865868158,17.72468337351584
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,978,1763649324841474748,1763649325016724748,175,657.354,298.977,-9.365638616940632,18.707767920097073
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,979,1763649325046724748,1763649325336974748,290,704.409,310.434,-6.2036206797402045,18.025048122676257
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,980,1763649325406983748,1763649325647224748,240,967.68,303.736,11.368876020250923,18.3552530246803
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,981,1763649325682349748,1763649325862477748,180,816.512,349.096,1.2678922201625322,15.579099634015089
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,982,1763649325957599748,1763649326122725748,165,539.753,416.5,-16.83293964180141,11.057884903681158
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,983,1763649326157725748,1763649326598100748,440,726.309,410.708,-4.655165025572569,11.60198799697864
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,984,1763649326613100748,1763649326748225748,135,804.644,454.604,0.4760684369521669,8.785195394045072
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,985,1763649326793350748,1763649327203725748,410,726.54,435.006,-4.62528512847759,10.037481380346708
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,986,1763649327243725748,1763649327759225748,516,885.781,487.174,5.746011645073563,6.667258716568069
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,987,1763649327904363748,1763649328494851748,590,896.238,401.6,6.485573881518482,12.17119207791153
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,988,1763649328574976748,1763649328830226748,255,570.833,494.313,-14.689015283359433,6.138558322938368
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,989,1763649328895236748,1763649329110476748,215,890.994,389.404,6.153191421540103,12.957940777091432
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,990,1763649329260605748,1763649330281602748,1021,852.733,341.593,3.6705010718889293,16.049417303505923
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,991,1763649330321602748,1763649330636852748,315,886.325,322.136,5.919352622635838,17.27582713597475
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,992,1763649330686977748,1763649330832114748,145,751.846,345.954,-3.0152606691418242,15.775081464330107
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,993,1763649330887102748,1763649331227477748,340,571.989,406.588,-14.753631675341952,11.731497253788595
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,994,1763649331317477748,1763649331392602748,75,1034.724,278.774,15.925888562664296,19.810328968360523
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,995,1763649331988103748,1763649332078228748,90,766.405,912.926,-2.0926632508974254,-20.819114573224805
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,996,1763649332168353748,1763649332393478748,225,746.719,902.599,-3.4124894356497206,-20.147582385062098
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,997,1763649332423603748,1763649332573728748,150,816.342,894.795,1.2746316853580226,-19.65527031230249
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,998,1763649332633728748,1763649332733853748,100,830.343,889.9,2.213000742037867,-19.336708524807683
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,999,1763649332768853748,1763649332974103748,205,831.962,914.231,2.3361259397580874,-20.900427919370124
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,1000,1763649332999103748,1763649333474490748,475,828.089,909.295,2.071780444942248,-20.584467000120615
